,Unnamed: 0,M_ki,M_kf,delta_k_t,ki_t,xi,zeta,theta_ki,theta_H,theta_deltak,M,M_h,x,z,Q,T_t
166,166,0.0517373969915923,0.0055999997995545,0.9840155664056768,0.1432940142213639,0.1838320151671019,0.4859360462683876,-2.5331854448593893,-2.7502809565360544,-2.718909739243808,0.9383000135421752,0.1395999938249588,0.1845829408870711,0.4995278366390976,1.5032999515533438,0.8351007407860402
167,167,0.6974225577309175,0.0055999998000044,0.6949810329135886,0.5754128973459047,0.4544274661440091,0.3619409733949129,-0.0332949068482284,-2.4934820384303085,-1.944854628944769,0.9383000135421752,0.1395999938249588,0.4263517139891476,0.3716222853404726,1.6815999746322636,1.0933667352792265
168,168,0.1445094217273633,0.009899999946268,0.5996863928242199,0.1660100084869886,0.2727115502073324,0.423631182261714,1.1858251642084767,-2.363670720166273,-2.4737062932994625,0.9383000135421752,0.1395999938249588,0.2777675809274795,0.4431953265376197,1.4276000261306754,0.7460379529818493
169,169,0.3256967108484626,0.0055999998001759,1.0801286467003703,0.0349997389557183,0.2481847063005621,0.3226331147562443,-2.778429604934498,2.0219004293693748,2.0541841260166978,0.9383000135421752,0.1395999938249588,0.253288767398835,0.3461512048738842,1.6229000091552723,1.0343701015458728
170,170,0.6014388378081285,0.0098999999461728,0.8356011828091594,0.5096047525575087,0.2998696635495034,0.2094622875353985,0.2177668611099767,-2.204808258582647,-1.7914514907207766,0.9383000135421752,0.1395999938249588,0.2827292895176303,0.2102272252155564,1.7911000251770048,1.1834187775065892
171,171,1.3725565917369256,0.0055999998000242,2.0192706058386967,1.191904266407831,0.2904663313480196,0.3003499819767079,-0.955543409230938,-1.2130283180091097,-1.0621460483933964,0.9383000135421752,0.1395999938249588,0.1513857769580939,0.2644181001440087,1.3224999904632582,0.9770787908955678
172,172,1.3725565917369256,0.0055999998000242,0.7177986317363627,1.191904266407831,0.2904663313480196,0.3636041184794837,-0.955543409230938,2.807352204365204,-1.645732691247665,0.9383000135421752,0.1395999938249588,0.1513857769580939,0.3196543797897003,1.3224999904632582,0.9092101909856178
173,173,0.4325529614711189,0.0098999999464101,0.6345448640504194,0.2088139183527233,0.2241811773830536,0.5524402490455381,1.189885441182379,-0.273510208974271,0.0598081761490058,0.9383000135421752,0.1395999938249588,0.2235408146959714,0.5225441120620902,1.2815999984741198,0.6307896503023407
174,174,0.4034039531973664,0.0055999998027886,0.6810453041375675,0.4072619698596564,0.1057185388485802,0.2493111572024474,0.7205513909443598,-0.7262658074239912,-0.0909826427630368,0.9383000135421752,0.1395999938249588,0.095598685291917,0.2516456996841292,1.2165999412536594,0.4968688751862087
175,175,0.4034039531973664,0.0055999998027886,2.296348250827356,0.4072619698596564,0.1057185388485802,0.1983777112531022,0.7205513909443598,-0.2704293648354562,-0.1215133294624218,0.9383000135421752,0.1395999938249588,0.095598685291917,0.2032204921408957,1.2165999412536594,2.0439225240840786
176,176,0.4034039531973664,0.0055999998027886,0.6932999496035255,0.4072619698596564,0.1057185388485802,0.1631848271639926,0.7205513909443598,2.952699234336903,2.470674359231278,0.9383000135421752,0.1395999938249588,0.095598685291917,0.1652588937698223,1.2165999412536594,0.8627980795003856
177,177,0.1964809738020479,0.0055999998009971,0.619073648674048,0.3030229743872605,0.4365332781896803,0.2503908886640729,1.8935816378444217,1.2135109005000368,1.5263984988764012,0.9383000135421752,0.1395999938249588,0.4417271276412695,0.259584063344737,2.5171000957489005,0.3505055321433409
178,178,0.1964809738020479,0.0055999998009971,1.7612524488608177,0.3030229743872605,0.4365332781896803,0.2643265056912244,1.8935816378444217,-0.0711308409445744,0.0884181642249026,0.9383000135421752,0.1395999938249588,0.4417271276412695,0.2776215482206286,2.5171000957489005,1.8399495774787111
179,179,0.6697711104736144,0.0055999998005254,0.3267881881607469,0.2374289545273057,0.1863211901442439,0.7148952528195014,-0.1010820675102709,-0.6818729730008548,-0.27182971739115,0.9383000135421752,0.1395999938249588,0.1817251998610341,0.5666644182174976,1.3046000003814673,0.1299191625161027
180,180,0.601542188474006,0.005599999800272,1.2021842043555129,0.5843451145265021,0.2880676096829712,0.3844899440325189,0.454383732409983,3.130316250020336,2.910293918423012,0.9383000135421752,0.1395999938249588,0.262298039524432,0.3986106190730759,1.6835000514984162,1.7062797666341385
181,181,0.601542188474006,0.005599999800272,2.5511690798177704,0.5843451145265021,0.2880676096829712,0.2440287517967645,0.454383732409983,-0.5951793455637162,-0.3952159866384819,0.9383000135421752,0.1395999938249588,0.262298039524432,0.2569862998948515,1.6835000514984162,2.223629487153836
182,182,0.601542188474006,0.005599999800272,0.3241621651888737,0.5843451145265021,0.2880676096829712,0.2485848558286303,0.454383732409983,-2.181154899076984,-1.118214545117932,0.9383000135421752,0.1395999938249588,0.262298039524432,0.2535688814897391,1.6835000514984162,0.673066690371668
183,183,0.1634647215087111,0.0055999997982361,1.15952096031074,0.2282258955038739,0.1988517732208933,0.2870357276215371,-2.053672494784796,-3.1297809587011867,-2.9556711916303318,0.9383000135421752,0.1395999938249588,0.1975610481587975,0.3018740475591922,1.5817999839782706,1.002682734827718
184,184,0.1634647215087111,0.0055999997982361,0.607472957981389,0.2282258955038739,0.1988517732208933,0.3168256958403548,-2.053672494784796,0.5385478377007428,0.341096270025583,0.9383000135421752,0.1395999938249588,0.1975610481587975,0.3323948395298859,1.5817999839782706,0.7666440247543356
185,185,0.2158589090289734,0.0055999998002299,1.1020630659586397,0.2288158273080937,0.3150727166701952,0.4755148934926496,-3.029382547840193,-0.0764265258394227,-0.1153701823497049,0.9383000135421752,0.1395999938249588,0.319026038074303,0.5158629925799717,1.687399983406066,1.282203315059097
186,186,0.8607141516622313,0.0055999998002745,0.9675029015967704,0.5042276425347542,0.1328384658110581,0.5509012945469265,0.7494807875331966,1.96640402203565,1.4556084917467855,0.9383000135421752,0.1395999938249588,0.1104041810532508,0.4173570840422797,1.2670999765396147,0.8926205446276577
187,187,0.8607141516622313,0.0055999998002745,1.1385049681674515,0.5042276425347542,0.1328384658110581,0.3182094044246019,0.7494807875331966,-0.4095104612832806,0.0084096281221052,0.9383000135421752,0.1395999938249588,0.1104041810532508,0.2417455912318243,1.2670999765396147,1.118578525640887
188,188,0.2204591259274939,0.0055999998007838,0.5583260560582476,0.2196266520119548,0.2770357699014165,0.2140233045960105,-0.0853751831985775,1.4873917645766284,1.0831023816327,0.9383000135421752,0.1395999938249588,0.2785265343605957,0.2242468170836261,1.9228999614715625,0.5007968267177766
189,189,0.7026501755787817,0.0055999998009585,0.6573284497580671,0.613968958083739,0.2646717311306151,0.4911092791481988,-0.9746227462875764,-2.929576835278962,-1.882512125733084,0.9383000135421752,0.1395999938249588,0.2435911433806267,0.4846401774439791,1.9574999809265137,0.5747460859340077
190,190,0.4244350087160274,0.005599999800593,0.8570030740919047,0.416406757419642,0.1658776203159552,0.293307774414386,-0.7095996889112113,-1.6141474620741632,-1.222211715184794,0.9383000135421752,0.1395999938249588,0.1524079226680121,0.2967277796360861,1.3114000558853154,0.536573809365551
191,191,0.8245443114848475,0.009899999946449,0.9201301483737092,0.7620554596777321,0.1794518892787299,0.2255205190746397,-1.6588097105206592,1.4945382724823542,1.504274012771708,0.9383000135421752,0.1395999938249588,0.1289794490923708,0.2218840301540576,1.226999998092653,1.7648218627512997
192,192,0.5867133760695641,0.0055999998007751,0.9046358686781508,0.5707544368664809,0.1152801353844419,0.2843411093387338,-2.517786516305065,0.6545761833916385,0.6739878302167465,0.9383000135421752,0.1395999938249588,0.0921490691014273,0.2858809255457212,1.1295000314712529,1.4921187123481636
193,193,0.2874276463076901,0.0055999998002355,2.55265845823794,0.2924120535968234,0.214991683223725,0.2028152163563287,-1.6654020789089108,0.2649334437910295,0.1574994868404012,0.9383000135421752,0.1395999938249588,0.2111490734490227,0.2152760378381386,1.5898000001907349,2.6379064629285374
194,194,0.2874276463076901,0.0055999998002355,0.726141814278097,0.2924120535968234,0.214991683223725,0.5236477640433689,-1.6654020789089108,3.0909302137093224,-2.7782229691477003,0.9383000135421752,0.1395999938249588,0.2111490734490227,0.5338155191390016,1.5898000001907349,0.6512215410661198
195,195,0.5341758165626553,0.0055999998000614,0.4358728329645763,0.5502012411234779,0.1917467590102104,0.4898197835957721,-2.0821173861280147,1.3082870396024506,1.6243678709704563,0.9383000135421752,0.1395999938249588,0.1669557929085827,0.5037481047442477,1.3545000553131104,0.9398881036308778
196,196,0.4578315635306064,0.0055999997993774,0.551763051240297,0.4911804182946004,0.2080568130417963,0.5461142205472574,-2.456815496815718,1.6760611714524318,2.516383647670417,0.9383000135421752,0.1395999938249588,0.18350526353417,0.5696947336000175,1.234799981117246,0.6258836071068885
197,197,0.5813785408206515,0.0055999998002795,0.518673570889013,0.4928172469523164,0.4665228926073396,0.4175580012536934,-2.7477093225028706,-0.2717685804057871,-0.8988519104750877,0.9383000135421752,0.1395999938249588,0.458419469047486,0.43040443260023,1.96809995174408,0.826678586644525
198,198,0.5460618037951629,0.0055999998001357,1.3911926960793437,0.5044072245521045,0.4033736207891271,0.4134041567598199,-0.9420603424179544,-2.262582258401713,-1.9036489906560088,0.9383000135421752,0.1395999938249588,0.3865636741285772,0.4347650887997831,1.7048000097274774,1.1941207007075625
199,199,0.502817120358926,0.0055999997998408,0.7997726419238341,0.524066299983325,0.2174924714658394,0.358257825321315,-0.6740890454501288,-2.777954208968052,-2.178306634911701,0.9383000135421752,0.1395999938249588,0.1803488251947833,0.3801482582179645,1.0721999406814584,0.9125381188012532
200,200,0.502817120358926,0.0055999997998408,0.3955000522555632,0.524066299983325,0.2174924714658394,0.3772021554959503,-0.6740890454501288,1.8716166209417169,1.033046651579446,0.9383000135421752,0.1395999938249588,0.1803488251947833,0.397217247771576,1.0721999406814584,0.6875817322819507
201,201,0.1741404321748253,0.0055999998001209,1.3360913574577944,0.20503185227107,0.1701112905923598,0.4408507526891619,2.1933447212117216,-2.880257644994618,-3.0243090406829443,0.9383000135421752,0.1395999938249588,0.1686946685330857,0.4689473600564348,1.3600000143051212,1.203708760546074
202,202,0.8973825151188097,0.005599999800976,0.5916294760053952,0.7399510322437189,0.3211864398912664,0.3564821075217547,-1.5949025174318252,0.6271172493858266,-0.8410210887294892,0.9383000135421752,0.1395999938249588,0.2762519742232988,0.339862855424324,1.7733999490737904,0.5469218925037345
203,203,0.6307703753344874,0.0055999998002446,0.5552215798261354,0.5871525999685148,0.3428647061163136,0.450941944900504,1.7089998878012838,-1.6268374722957986,-1.8324087847072683,0.9383000135421752,0.1395999938249588,0.3014166960139862,0.4708639765200118,1.3892999887466424,1.1463134092870615
204,204,0.5095344759284186,0.0098999999464343,0.8240276062709052,0.4817913792782662,0.192064227260296,0.3459489180507683,-2.1312812723054244,2.669184745304116,-2.9923074530639315,0.9383000135421752,0.1395999938249588,0.1738642437142007,0.3475100961668864,1.4031000137329102,0.6353960999106112
205,205,0.5095344759284186,0.0098999999464343,2.493544684892665,0.4817913792782662,0.192064227260296,0.2979690395243983,-2.1312812723054244,-1.2432315918601746,-1.3937035819580188,0.9383000135421752,0.1395999938249588,0.1738642437142007,0.3081758728630362,1.4031000137329102,2.188707368726876
206,206,0.8310830732998455,0.0055999998002968,0.4345451294733786,0.4933736143906013,0.1560812265560009,0.3357851736319281,2.905785757802411,0.8283344687398665,2.2785977489142133,0.9383000135421752,0.1395999938249588,0.1324684066777324,0.2628620038205871,1.2897000312805194,0.37689193132101
207,207,1.030923611238245,0.005599999800215,0.6764013649636499,0.8833688459882819,0.3440538292164706,0.3583233416670105,2.047065669376793,-1.2855866865915602,-1.5362075368046617,0.9383000135421752,0.1395999938249588,0.235348353288408,0.3438629059993134,1.3203999996185307,1.706689594489829
208,208,0.2597212435753325,0.0098999999458679,0.6261249555433885,0.2819171543503374,0.1648012680608445,0.4832758874189756,0.4159642319724428,-0.9089364851926434,-0.4569947417358944,0.9383000135421752,0.1395999938249588,0.1610153371099853,0.4908798557005173,1.542899966239934,0.4922309846410719
209,209,1.0767467744852708,0.0055999998006153,0.3924851385296538,0.496529676517857,0.208381188604698,1.041196796848291,-2.34121521938891,1.68643740396499,-2.8252254626232043,0.9383000135421752,0.1395999938249588,0.1727867119488564,0.6313435606859533,1.3610999584198027,0.394898503755744
210,210,0.5905806357434843,0.0055999998001803,0.0820426419607666,0.5996218528014784,0.098644364573751,0.6732584576224188,-0.8103661462107664,2.392439742730766,-1.212681834682377,0.9383000135421752,0.1395999938249588,0.0763141174530736,0.6815661933136079,1.0944000482559193,0.5215039459480836
211,211,0.2971393520343042,0.0055999998004082,1.7455151753694849,0.3809881336269553,0.310410134031903,0.23129228542255,-1.820290291898944,1.329821741355636,1.331681218266221,0.9383000135421752,0.1395999938249588,0.3041303830688469,0.2516847935071986,1.7263000011444092,2.088458432727836
212,212,0.4520875230225759,0.0055999997999866,1.4990242235676126,0.4861969696583318,0.161250288426758,0.214568815245967,-1.5873811898475627,2.534250036031431,2.806991317709408,0.9383000135421752,0.1395999938249588,0.1461476656757382,0.2226739567107661,1.4341000318527222,1.6907895165670548
213,213,0.4520875230225759,0.0055999997999866,2.3926482383764243,0.4861969696583318,0.161250288426758,0.1976778738080191,-1.5873811898475627,-1.5500397573046032,-1.5576260151653527,0.9383000135421752,0.1395999938249588,0.1461476656757382,0.2058078405372869,1.4341000318527222,1.8804386338422676
214,214,0.4520875230225759,0.0055999997999866,0.1160033496459406,0.4861969696583318,0.161250288426758,0.3654978623839958,-1.5873811898475627,1.3421312254365936,0.2615551990767031,0.9383000135421752,0.1395999938249588,0.1461476656757382,0.374641980861574,1.4341000318527222,0.5226159719729849
215,215,0.9353558123446272,0.0055999997996971,3.485072108601038,0.8438434611395768,0.2816447284783076,0.2752571999923067,-0.103711131642723,-0.1570927163095319,-0.1441731663788901,0.9383000135421752,0.1395999938249588,0.2286038440599628,0.2779194967416349,1.7230000495910676,2.763297253173738
216,216,0.4623722926774001,0.0098999999472606,0.6155113063914288,0.3679957080125271,0.341835919296348,0.3674222357255737,3.0613581094811404,0.7736946411967093,1.241260669156678,0.9383000135421752,0.1395999938249588,0.3391059064139555,0.3704022230881637,2.1638998985290536,0.8043064580719103
217,217,0.2332769237762815,0.0055999997998127,0.7417908114379366,0.1825997800177423,0.2133231530427632,0.4767689689318454,1.7808385722434583,0.5913882875451754,0.8219019930768046,0.9383000135421752,0.1395999938249588,0.21394568368154,0.5022484854654441,1.5921000242233263,0.6325852028977179
218,218,0.2332769237762815,0.0055999997998127,0.6905486642227788,0.1825997800177423,0.2133231530427632,0.2098976476494237,1.7808385722434583,-1.7427166187450125,-1.841440068890242,0.9383000135421752,0.1395999938249588,0.21394568368154,0.2219452011156081,1.5921000242233263,0.8283092363103961
219,219,0.6747243864906876,0.0098999999455981,2.65920095400793,0.6230096624100248,0.1960798094074043,0.3175832307656895,0.5432434312590236,0.2692673107130067,0.332698186778302,0.9383000135421752,0.1395999938249588,0.1712760063395728,0.3191316421239406,1.593999981880189,2.1020951817402285
220,220,0.6747243864906876,0.0098999999455981,1.049643836121599,0.6230096624100248,0.1960798094074043,0.3910683239252092,0.5432434312590236,2.379494355702376,1.7696327654305055,0.9383000135421752,0.1395999938249588,0.1712760063395728,0.3878447007772075,1.593999981880189,1.047800432799638
221,221,0.4625086663785164,0.0055999997990855,0.7755015605387028,0.4509623197730577,0.1574069263197509,0.4536450711426946,-1.7674889873977282,-2.82497978937334,-2.293779061526732,0.9383000135421752,0.1395999938249588,0.1427403225872752,0.4564500615488539,1.341199994087217,0.4495545881977726
222,222,0.843087180010849,0.0055999998001333,0.9677909181797928,0.8139611954666361,0.1581785034571614,0.2925130198324732,2.90778646233741,-0.7735740801367869,-1.2205571432182851,0.9383000135421752,0.1395999938249588,0.1032674064727989,0.2921401595450908,1.118499994277957,1.6112285517341591
223,223,0.97272994224786,0.0055999998000143,1.1012088823384607,0.534928628893671,0.2197494659160625,0.2699573917613843,-0.3060183477065962,-1.4296813947217464,-0.9762981011047298,0.9383000135421752,0.1395999938249588,0.1962602993843582,0.2162110057431778,1.6512000560760456,0.9647070484189828
224,224,0.97272994224786,0.0055999998000143,1.5440976421116446,0.534928628893671,0.2197494659160625,0.3673977764322324,-0.3060183477065962,1.047172142412295,0.7021000312427137,0.9383000135421752,0.1395999938249588,0.1962602993843582,0.2965476575155332,1.6512000560760456,1.7008667364110863
225,225,0.3142960418526028,0.0055999997996615,0.8564588281635043,0.3844987432659718,0.1614111315639501,0.3135922094447543,-1.3057958952572613,0.3990837357548106,-0.0619906778343781,0.9383000135421752,0.1395999938249588,0.1468933742386548,0.3328804232803213,1.1118999719619755,0.7903109906950759
226,226,0.6049741494451679,0.0055999998006413,1.378601464249104,0.3797475685510196,0.61362824628386,0.2808611224363225,2.6740557055945327,2.503905275077779,2.550565769866357,0.9383000135421752,0.1395999938249588,0.6328781216208614,0.2897671036735366,2.3863000869750977,1.0423947186021227
227,227,0.8355152338492369,0.0055999998010483,1.911839423374671,0.7114993892825178,0.3877270540355342,0.3630196824466208,-1.8616514583072865,-2.9418361607670005,-2.607378594724415,0.9383000135421752,0.1395999938249588,0.3451905903706578,0.3634500092204015,1.8413000106811517,1.546295306294286
228,228,0.3289404049768266,0.0055999998027089,1.4789679255412012,0.1054836098865005,0.4152522976019933,0.3205812245662628,-1.0304818335667103,-0.2362765225929621,-0.2871732849863523,0.9383000135421752,0.1395999938249588,0.4242895017358834,0.336413608296068,2.5710000991821325,1.378283889284829
229,229,0.2496558705977609,0.0055999998000469,1.1550656817226197,0.0754765809953527,0.5487845420478782,0.3444917012125528,0.1020516340768665,0.2813452668382734,0.2696919134622706,0.9383000135421752,0.1395999938249588,0.5751456495240308,0.3696628698205825,2.3787999153137207,1.0678959053973929
230,230,0.8730203778693213,0.005599999800214,1.6256093172483586,0.2892865642721941,0.6479584330116646,0.3077813790737186,1.2990480024785511,-1.5399139713388048,-1.4868524952750062,0.9383000135421752,0.1395999938249588,0.6683032473932844,0.302662653633727,3.00979995727539,2.051600220833045
231,231,0.8730203778693213,0.005599999800214,1.462821555297959,0.2892865642721941,0.6479584330116646,0.3126477096181789,1.2990480024785511,1.9524021475847173,1.831902126307349,0.9383000135421752,0.1395999938249588,0.6683032473932844,0.3041554499010854,3.00979995727539,1.32042377525857
232,232,0.8612661008191094,0.0055999998001319,1.559970269483563,0.0801015228974963,0.2947018679038802,0.4472347262255591,-0.4746112624357133,0.4943567927027211,0.45201780006269,0.9383000135421752,0.1395999938249588,0.3029548779660208,0.3437802420876621,1.56910002231598,2.154258539486692
233,233,0.8612661008191094,0.0055999998001319,0.6920587930322516,0.0801015228974963,0.2947018679038802,0.4946248907197187,-0.4746112624357133,0.3107034482657744,0.2287754220300475,0.9383000135421752,0.1395999938249588,0.3029548779660208,0.3628624051880633,1.56910002231598,0.9012848412344882
234,234,0.8865836008303687,0.0055999998003757,1.5442161560735366,0.685081501323528,0.1918590059910696,0.4044168376098899,-1.6203183024276389,3.1297846136143783,-2.6940925536279305,0.9383000135421752,0.1395999938249588,0.1255442907074787,0.3426319073356143,1.0300999879837018,1.682786641729944
235,235,0.8865836008303687,0.0055999998003757,0.279197992431742,0.685081501323528,0.1918590059910696,0.4062864573361337,-1.6203183024276389,1.3051230798688145,-1.2822729309083507,0.9383000135421752,0.1395999938249588,0.1255442907074787,0.33405177001704,1.0300999879837018,0.5348516989415623
236,236,0.8754929508062241,0.0055999997987157,0.9685371374102468,0.7792154721148948,0.2323805454322904,0.3518179398655354,-2.2775470872263788,-1.4420778918530142,-2.0813946343976344,0.9383000135421752,0.1395999938249588,0.1910284072713088,0.3395321975983344,1.6625000238418624,0.2670426869367872
237,237,0.250578449653551,0.0055999998007658,3.1713828346398683,0.355610814316122,0.2227564320794572,0.2418126998338142,0.8455933758558986,-0.219192877472295,-0.1209554689658418,0.9383000135421752,0.1395999938249588,0.2162546250797324,0.2628615870662047,1.6499999761581392,2.918445746662654
238,238,0.2914980671735815,0.00989999994621,0.914785119378312,0.2366470058831804,0.3280147077220408,0.3721666221373683,-1.7503203402245666,2.8162379448050974,3.0750635886578475,0.9383000135421752,0.1395999938249588,0.3324536956274039,0.3857956183330024,1.6460000276565565,0.9284266609067244
239,239,0.2597322287004779,0.0055999998005992,1.6124927983035722,0.3456033805829616,0.1509352496730578,0.1701843684568632,1.0739469495802232,1.7060455991240613,1.579070916177482,0.9383000135421752,0.1395999938249588,0.1438342830954272,0.1778575836995663,1.405900001525879,1.2886793063294129
240,240,0.2597322287004779,0.0055999998005992,1.0341257586999464,0.3456033805829616,0.1509352496730578,0.3003518436684383,1.0739469495802232,2.5392481070765096,2.2004639151166483,0.9383000135421752,0.1395999938249588,0.1438342830954272,0.3121076188036933,1.405900001525879,0.9162006294058556
241,241,0.2012568236300875,0.0098999999456426,1.0181409443116134,0.2227286178924214,0.2340405893109936,0.4770014207745127,0.1350338668372543,-2.527396749107223,-2.426368749992891,0.9383000135421752,0.1395999938249588,0.2338534212513935,0.492151001797336,1.626600027084354,1.2065196466960664
242,242,0.4978024495451024,0.0055999998023364,0.7385999741228626,0.5202508158608417,0.1188212682913517,0.1922263750457953,-0.5079885701516228,-1.3447900372917063,-0.7944219441263647,0.9383000135421752,0.1395999938249588,0.1023186566352858,0.1961263353122568,1.2616000175476083,0.2776340023564866
243,243,0.8456966328526676,0.0055999997989202,0.6983022043047643,0.7294481496325251,0.134058688469596,0.1937803424801388,1.872342022656993,-2.1731283133895665,-3.1358980397494087,0.9383000135421752,0.1395999938249588,0.0974569307199472,0.1788310235430758,1.2333999872207675,0.9311493771732218
244,244,0.8456966328526676,0.0055999997989202,1.3231603070861422,0.7294481496325251,0.134058688469596,0.2784039366888284,1.872342022656993,-1.6900544853196329,-1.9172025713745615,0.9383000135421752,0.1395999938249588,0.0974569307199472,0.2600291416593935,1.2333999872207675,2.1413295342393277
245,245,0.6388290199577976,0.0055999997997824,0.3353048498173204,0.6247319090335971,0.2397438733854771,0.4317098670658746,1.6061424446577892,-1.5514444700412082,-1.5812477328857026,0.9383000135421752,0.1395999938249588,0.2083946269845914,0.4389301113141969,1.5242999792099046,0.9661433780462596
246,246,0.6388290199577976,0.0055999997997824,1.6945665676317374,0.6247319090335971,0.2397438733854771,0.3494375182353061,1.6061424446577892,2.518169564047094,2.222351394678206,0.9383000135421752,0.1395999938249588,0.2083946269845914,0.3569186930983604,1.5242999792099046,1.2467105840170385
247,247,0.7236510271270881,0.0055999997997665,1.3218118478401937,0.6659622125263123,0.3139370113540947,0.3880204324319549,-0.0120174440563008,-0.3567852441396488,-0.1856694702429038,0.9383000135421752,0.1395999938249588,0.276497330995716,0.3892983353075551,1.6750999689102168,0.6927662816683225
248,248,0.8835887587378282,0.0055999998009597,0.4685847864830508,0.8087559136734871,0.2683150769615069,0.6119769474110515,1.911706459543832,-0.7312809965356484,0.2395462800099337,0.9383000135421752,0.1395999938249588,0.2136779399613218,0.6009375507324576,1.5717999935150135,1.0156685670190206
249,249,0.503777904705396,0.0055999998008811,1.3105744988406829,0.2896448732255864,0.1046443492988746,0.2398266144735623,0.8436786459579502,1.3100233040150924,1.210489358909901,0.9383000135421752,0.1395999938249588,0.0989431751149289,0.2166213167863563,1.2145999670028689,1.1722819615794664
250,250,0.503777904705396,0.0055999998008811,0.7486985735273884,0.2896448732255864,0.1046443492988746,0.3806897625357412,0.8436786459579502,-2.778553183492116,-2.9583861625503047,0.9383000135421752,0.1395999938249588,0.0989431751149289,0.3433333420732763,1.2145999670028689,1.1140596396905325
251,251,0.5034941106571994,0.0055999998009068,1.6162463640526052,0.4526464605030365,0.4527223654195172,0.4389337871532645,1.7608850726355538,-2.9607926446580985,3.0385483134681097,0.9383000135421752,0.1395999938249588,0.4494203656061132,0.4593905859703347,2.154500007629397,1.5630412632446846
252,252,0.7110701728880509,0.0055999998007011,0.9705547700467768,0.6905440674847995,0.2043380472888273,0.1963136958849251,-1.396246122482347,1.473787586533408,1.281763031269162,0.9383000135421752,0.1395999938249588,0.1731645809061246,0.1990323991011595,1.58210003376007,1.633702226096942
253,253,0.7110701728880509,0.0055999998007011,0.193734444471839,0.6905440674847995,0.2043380472888273,0.2958838579726755,-1.396246122482347,2.0044092855079323,-2.288019404647818,0.9383000135421752,0.1395999938249588,0.1731645809061246,0.2967990205778951,1.58210003376007,0.5942388978914795
254,254,0.130229485233601,0.0055999997985187,0.6390476752136582,0.2969194363826186,0.2049248262900663,0.2795723816160566,-0.3466534423676223,2.108470004996392,1.809552468564669,0.9383000135421752,0.1395999938249588,0.2003911710827236,0.2946701437833521,1.4847999811172543,0.8150339673125585
255,255,0.8250307111422029,0.0055999997988149,2.2388235093944413,0.7578618342956642,0.1892589108037193,0.174170306128329,-3.105451820757477,2.7735026792711945,2.9070387215026705,0.9383000135421752,0.1395999938249588,0.1497584492195565,0.1712160678893096,1.4732999801635709,1.582912007832525
256,256,0.8565660147692081,0.005599999800272,0.9045951150094176,0.8216953370819446,0.171949039356719,0.6440520197007198,-2.857356082255817,-1.2342529350745748,-2.370630157863769,0.9383000135421752,0.1395999938249588,0.109867044634512,0.6307753105855782,1.097100019454956,0.4371525352422761
257,257,0.2571511911444186,0.0055999998019293,1.5164715870317769,0.1150459873248411,0.1730556137363148,0.434147007493869,2.820244363764322,-1.009787328925322,-1.0580050392411258,0.9383000135421752,0.1395999938249588,0.1739224286157409,0.4553507569997522,1.6412999629974367,1.557874982439097
258,258,0.4622915320444296,0.0055999998001811,0.5561474917858958,0.4124552597463775,0.2669672279333873,0.2344801479676748,-1.8524617339557905,0.4969864668228174,-0.0591831016007335,0.9383000135421752,0.1395999938249588,0.259591029904719,0.2362757967512226,1.9831000566482584,0.7701824832201465
259,259,0.4622915320444296,0.0055999998001811,1.3158396609462883,0.4124552597463775,0.2669672279333873,0.3013552559068428,-1.8524617339557905,2.238135192569545,2.4957623088431284,0.9383000135421752,0.1395999938249588,0.259591029904719,0.3054677828331686,1.9831000566482584,1.5289034893283082
260,260,0.4622915320444296,0.0055999998001811,0.3894910008599777,0.4124552597463775,0.2669672279333873,0.2263910820055602,-1.8524617339557905,0.5698825179108908,-0.2022480329442449,0.9383000135421752,0.1395999938249588,0.259591029904719,0.22794527856315,1.9831000566482584,0.5956582538826101
261,261,0.8098369706337802,0.0055999998001432,2.095095922421788,0.5284101551877652,0.4767350154796968,0.3357678677293196,-0.1249929985054753,0.0683510306687745,0.0198714374058485,0.9383000135421752,0.1395999938249588,0.4594266886695231,0.3325565689751008,1.8400000333786013,1.752636365196577
262,262,0.8428337869977779,0.0055999997999125,2.24997267902518,0.7054343635521769,0.406463273454004,0.2485575989284496,1.6923059475783313,1.811039597067482,1.7738918766225085,0.9383000135421752,0.1395999938249588,0.369361072826352,0.2490630604610456,1.9809000492095932,1.6257290349090714
263,263,0.3510397300469193,0.005599999802508,0.3601059550825891,0.2325468110525657,0.1558657955275083,0.3740315136009964,-0.6176840237951713,-3.083867932908148,-2.66825797113787,0.9383000135421752,0.1395999938249588,0.1532352563984055,0.3660914128227484,1.429299950599669,0.5283492410820257
264,264,0.5207148149599682,0.009899999946306,0.8244172474042748,0.461662560486749,0.2650394254272951,0.4147555832776139,0.1846696520823197,3.06808193984856,2.924613586399472,0.9383000135421752,0.1395999938249588,0.2462342977497343,0.4227587150289727,1.4586999416351318,1.2943079966513509
265,265,0.5207148149599682,0.009899999946306,0.4830056818645805,0.461662560486749,0.2650394254272951,0.3579354905220536,0.1846696520823197,-1.0093825552794335,0.0852901309566773,0.9383000135421752,0.1395999938249588,0.2462342977497343,0.3582876508910435,1.4586999416351318,0.0528427168402199
